jut,Jute vine
coc,Coco palm tree
som,Somanda bush
tuv,Tuvian plant
who,Who-sac shrub
cal,Calabash tree
shi,Shingle tree
phy,Phylo vine
blk,Black Lotus shrub
blo,Bloated Onion plant
bor,Bori tree
cau,Cauldi plant
cri,Crimson Weed patch
fla,Flaming Gourd bush
hea,row of Heart Squash
kad,Kadda vine
lim,Lime tree
pur,Purple Lotus shrub
pum,Purpumpkin grove
roc,Rock Mushroom fungi
spa,Spark plant
str,Strawbin bush
umb,Umber Grass field
whi,White Lotus shrub
win,Wind Reeds
yel,Yellow Lotus shrub
zin,Zinki bush
